timestamp,Weth supply rate,USDC borrow rate,(USDC borrow rate / 3) - Weth supply rate
2024-02-01 17:00:00,0.0289919101073205,0.0747919532545593,-0.0040612590224674006
2024-02-01 18:00:00,0.0282562723863504,0.074791877940674,-0.003325646406125732
2024-02-01 19:00:00,0.0282812054888605,0.0747918038808954,-0.0033506041952287013
2024-02-01 20:00:00,0.028293629299375,0.0747916554901966,-0.0033630774693094653
2024-02-01 21:00:00,0.0283061717543247,0.0747915808203301,-0.003375644814214665
2024-02-01 22:00:00,0.0283312265097754,0.074791506760572,-0.0034007242562513994
2024-02-01 23:00:00,0.0259720645534834,0.074791358030968,-0.0010416118764940696
2024-02-02 00:00:00,0.0259810505622682,0.0747912833611221,-0.0010506227752274978
2024-02-02 01:00:00,0.0259900412118999,0.0747912073354968,-0.0010596387667342992
2024-02-02 02:00:00,0.0260080764264375,0.0747910579619366,-0.001077723772458638
2024-02-02 03:00:00,0.0260170811938237,0.074790983258217,-0.0010867534410847028
2024-02-02 04:00:00,0.0260261305307845,0.0747909088934487,-0.0010958275663016034
2024-02-02 05:00:00,0.0260442432607291,0.0747907588759325,-0.0011139903020849322
2024-02-02 06:00:00,0.0171397954062745,0.0747906847823365,0.007790432854504332
2024-02-02 07:00:00,0.0171394020519786,0.0747906087906481,0.007790800878237431
2024-02-02 08:00:00,0.0171375658660016,0.0747905327989651,0.007792611733653431
2024-02-02 09:00:00,0.0171373533595407,0.074790382408661,0.007792774110012966
2024-02-02 10:00:00,0.0171371427777104,0.0747903073999371,0.0077929596889353
2024-02-02 11:00:00,0.0171367178291627,0.0747902330691101,0.00779335986054067
2024-02-02 12:00:00,0.0171365081456036,0.0747900836617907,0.007793519741659965
2024-02-02 13:00:00,0.0171362984941642,0.0747900083141418,0.007793704277216401
2024-02-02 14:00:00,0.017204425810596,0.074789933305444,0.007725551957885338
2024-02-02 15:00:00,0.0172043000626534,0.0747897845760577,0.007725628129365836
2024-02-02 16:00:00,0.0172037399712407,0.0747897105503179,0.00772616354553193
2024-02-02 17:00:00,0.0171851579426004,0.0747896358805865,0.007744720684261765
2024-02-02 18:00:00,0.0169968331204911,0.0747894864733502,0.007932995703958966
2024-02-02 19:00:00,0.0169964590967544,0.0747894121086854,0.007933344939474063
2024-02-02 20:00:00,0.0169943525458102,0.0747893371339237,0.007935426498831034
2024-02-02 21:00:00,0.0169939795492873,0.0747891880317799,0.007935749794639336
2024-02-02 22:00:00,0.0169789501803332,0.0747891127180883,0.007950754059029567
2024-02-02 23:00:00,0.0169781682145844,0.074789037709453,0.007951511021899931
2024-02-03 00:00:00,0.0169777789958632,0.0747888883022998,0.007951850438236732
2024-02-03 01:00:00,0.0169773845817242,0.0747888129886293,0.007952219747818897
2024-02-03 02:00:00,0.0169283035370486,0.0747887383189602,0.008001275902604802
2024-02-03 03:00:00,0.0169278575417288,0.0747885889118486,0.008001672095554066
2024-02-03 04:00:00,0.0169274115145348,0.0747885139032498,0.008002093119881797
2024-02-03 05:00:00,0.0169265195569431,0.074788434962891,0.008002958764020567
2024-02-03 06:00:00,0.0169260756148717,0.074788359886514,0.008003377680632966
2024-02-03 07:00:00,0.0169205002346376,0.0747882111912399,0.008008903495775703
2024-02-03 08:00:00,0.0169196065192811,0.0747881365216127,0.008009772321256468
2024-02-03 09:00:00,0.0169191587318801,0.0747880618180961,0.008010195207485266
2024-02-03 10:00:00,0.0169187110088153,0.0747879131228633,0.008010593365472468
2024-02-03 11:00:00,0.0017133712581513,0.0747878377753666,0.023215908000304233
2024-02-03 12:00:00,0.0017105334031577,0.0747877630718708,0.023218720954132566
2024-02-03 13:00:00,0.0017077150471439,0.0747876124107982,0.023221489089788837
2024-02-03 14:00:00,0.0014453679931149,0.0747875380462631,0.02348381135563947
2024-02-03 15:00:00,0.0014429055486805,0.0747874626648982,0.023486248672952233
2024-02-03 16:00:00,0.0014404602274338,0.0747873139697483,0.02348864442914897
2024-02-03 17:00:00,0.0014355776244966,0.074787238927344,0.0234935020179514
2024-02-03 18:00:00,0.0014331296367417,0.0747871625969544,0.023495924562243104
2024-02-03 19:00:00,0.001430709446355,0.0747870145797357,0.0234982954135569
2024-02-03 20:00:00,0.0014283061576752,0.0747869401813474,0.023500673902773935
2024-02-03 21:00:00,0.0021227376228847,0.0747868648678134,0.022806217333053103
2024-02-03 22:00:00,0.0021211425604325,0.0747867158338014,0.022807762717501304
2024-02-03 23:00:00,0.0021178414225433,0.0747866414693284,0.022811039067232832
2024-02-04 00:00:00,0.004015050869633,0.0747865667998102,0.020913804730303735
2024-02-04 01:00:00,0.0040101693289333,0.0747864167490056,0.02091863625406857
2024-02-04 02:00:00,0.0040052966774148,0.0747863420795031,0.0209234840157529
2024-02-04 03:00:00,0.0039764910050312,0.0747862670710611,0.020952264685322502
2024-02-04 04:00:00,0.0039677114314568,0.0747861920626244,0.020961019256084665
2024-02-04 05:00:00,0.003958137374309,0.0747860406899885,0.020970542855687165
2024-02-04 06:00:00,0.0,0.074785966020512,0.024928655340170667
2024-02-04 07:00:00,0.0041063960751757,0.0747858910120963,0.020822234262189734
2024-02-04 08:00:00,0.0041014904680064,0.0747857399784473,0.020827089524809366
2024-02-04 09:00:00,0.0040781086064798,0.0747856653089917,0.02085044649651743
2024-02-04 10:00:00,0.0040732374617774,0.0747855913174301,0.020855292977365963
2024-02-04 11:00:00,0.0068963123173194,0.0747854415718117,0.018032168206617835
2024-02-04 12:00:00,0.0068848936393805,0.074785366597327,0.018043561893061832
2024-02-04 13:00:00,0.0068792200710315,0.0747852912500088,0.018049210345638098
2024-02-04 14:00:00,0.0103168041078883,0.0747851411993823,0.014611576291905801
2024-02-04 15:00:00,0.0103072635263486,0.0747850668689126,0.014621092096622268
2024-02-04 16:00:00,0.0128320895401053,0.0747849918605596,0.012096241080081236
2024-02-04 17:00:00,0.0128291427298626,0.0747848411659811,0.012099137658797766
2024-02-04 18:00:00,0.012819487202481,0.0747847671405818,0.012108768511046265
2024-02-04 19:00:00,0.0131144102614734,0.0747846921322497,0.011813820449276499
2024-02-04 20:00:00,0.0131117794089997,0.0747845417766573,0.011816401183219402
2024-02-04 21:00:00,0.0131064850723358,0.0747844661243473,0.011821670302446635
2024-02-04 22:00:00,0.0131038215883163,0.0747843917939242,0.011824309009658432
2024-02-04 23:00:00,0.0131011939582551,0.0747842430653048,0.011826887063513168
2024-02-05 00:00:00,0.0130959293575232,0.0747841683959533,0.011832126774461231
2024-02-05 01:00:00,0.0130681364149804,0.0747840943706003,0.011859895041886366
2024-02-05 02:00:00,0.013062472700623,0.0747840196673647,0.011865533855165235
2024-02-05 03:00:00,0.0130537037324104,0.0747838709726911,0.011874253258486633
2024-02-05 04:00:00,0.0130510462016135,0.0747837956254778,0.011876885673545765
2024-02-05 05:00:00,0.0130484011692583,0.0747837209561573,0.01187950581612747
2024-02-05 06:00:00,0.0129205106755413,0.0747835715836376,0.012007346519004567
2024-02-05 07:00:00,0.0129159180148155,0.0747834975583257,0.0120119145046264
2024-02-05 08:00:00,0.0129085882960132,0.0747834219060893,0.012019219006016569
2024-02-05 09:00:00,0.0129031441867398,0.0747832722285618,0.012024613222780802
2024-02-05 10:00:00,0.0129004294899263,0.0747831971864397,0.012027302905553603
2024-02-05 11:00:00,0.0128977035565432,0.0747831205512879,0.0120300032938861
2024-02-05 12:00:00,0.012892266373425,0.0747829718567387,0.012035390912154565
2024-02-05 13:00:00,0.012889302043334,0.0747828974925247,0.012038330454174235
2024-02-05 14:00:00,0.0128862424377928,0.0747828224843231,0.012041365056981565
2024-02-05 15:00:00,0.0128833886137085,0.0747826721628865,0.012044168773920335
2024-02-05 16:00:00,0.0128776958108012,0.0747825961378703,0.012049836235155568
2024-02-05 17:00:00,0.0128749049365805,0.0747825208246407,0.012052602004966398
2024-02-05 18:00:00,0.0128721149963658,0.0747823705032463,0.012055341838049637
2024-02-05 19:00:00,0.0128693019059971,0.0747822961051796,0.012058130129062768
2024-02-05 20:00:00,0.0133421038265543,0.0747822214359633,0.011585303318766801
2024-02-05 21:00:00,0.0133398458605199,0.074782071758603,0.011587511392347769
2024-02-05 22:00:00,0.013337608096097,0.0747819973944512,0.011589724368720068
2024-02-05 23:00:00,0.0133331342757695,0.0747819234031421,0.011594173525277867
2024-02-06 00:00:00,0.0133308982198572,0.0747818487000574,0.011596384680161935
2024-02-06 01:00:00,0.0133286136591673,0.0747816993616922,0.011598619461396766
2024-02-06 02:00:00,0.013499547502434,0.0747816246925174,0.011427660728405132
2024-02-06 03:00:00,0.0134975249986627,0.0747815500233477,0.011429658342453202
2024-02-06 04:00:00,0.0134954939651818,0.0747814016340646,0.011431639912839735
2024-02-06 05:00:00,0.0137489077932991,0.0747813273038535,0.011178201307985402
2024-02-06 06:00:00,0.0137471654523836,0.0747812529397532,0.011179918860867466
2024-02-06 07:00:00,0.0137453770144798,0.0747811039065194,0.011181657621026667
2024-02-06 08:00:00,0.0137418166443282,0.0747810285933944,0.011185192886803268
2024-02-06 09:00:00,0.0149869432731539,0.0747809545682577,0.009940041582932
2024-02-06 10:00:00,0.0149865879774426,0.0747808048910738,0.009940346986248667
2024-02-06 11:00:00,0.0149862310814254,0.074780730560904,0.009940679105542596
2024-02-06 12:00:00,0.0149855220590463,0.074780654874968,0.009941362899276367
2024-02-06 13:00:00,0.0149851714050755,0.0747805032319578,0.009941663005577101
2024-02-06 14:00:00,0.0149848177104125,0.0747804278849805,0.009941991584580999
2024-02-06 15:00:00,0.0148295680897094,0.0747803525719028,0.010097216100924867
2024-02-06 16:00:00,0.0275985688162351,0.074780204182785,-0.0026718340886401
2024-02-06 17:00:00,0.0276288544210393,0.0747801298526567,-0.002702144470153732
2024-02-06 18:00:00,0.0273197746750838,0.074780054166763,-0.0023930899528294657
2024-02-06 19:00:00,0.0273343523505981,0.0747799048286471,-0.0024077174077157294
2024-02-06 20:00:00,0.0273487496762795,0.074779830159597,-0.0024221396230805006
2024-02-06 21:00:00,0.0273778349398244,0.0747797548126669,-0.002451250002268767
2024-02-06 22:00:00,0.0274802501014259,0.0747796044916594,-0.00255371527087277
2024-02-06 23:00:00,0.0274949112562018,0.0747795301615726,-0.0025684012023442677
2024-02-07 00:00:00,0.027524333414424,0.0747794557637024,-0.002597848159856534
2024-02-07 01:00:00,0.0275389654509235,0.0747793807896353,-0.0026125051877117327
2024-02-07 02:00:00,0.0276023511301572,0.074779231451613,-0.0026759406462862033
2024-02-07 03:00:00,0.0141443315616558,0.0747791554607344,0.010782053591922332
2024-02-07 04:00:00,0.0141384122441266,0.0747790797749093,0.010787947680843166
2024-02-07 05:00:00,0.0141368784588145,0.0747789301318808,0.010789431585145769
2024-02-07 06:00:00,0.0141353381195587,0.0747788554290041,0.010790947023442667
2024-02-07 07:00:00,0.0141322786519166,0.0747787807939211,0.010793981612723767
2024-02-07 08:00:00,0.0141204567904034,0.0747786317610301,0.010805753796606631
2024-02-07 09:00:00,0.0141189032678322,0.0747785570920684,0.010807282429523935
2024-02-07 10:00:00,0.0124320889431887,0.074778482762054,0.012494071977495967
2024-02-07 11:00:00,0.012428925420325,0.0747783330513202,0.012497185596781734
2024-02-07 12:00:00,0.0124257631525328,0.0747782584162734,0.012500322986225
2024-02-07 13:00:00,0.012405435718986,0.0747781837134435,0.0125206255188285
2024-02-07 14:00:00,0.0124022927127608,0.0747780340366455,0.0125237186327877
2024-02-07 15:00:00,0.0123991093924681,0.0747779593677253,0.012526877063440333
2024-02-07 16:00:00,0.0123928017507446,0.0747778850377522,0.012533159928506135
2024-02-07 17:00:00,0.0123896497484796,0.0747777356999378,0.012536262151499666
2024-02-07 18:00:00,0.0123864575284871,0.0747776613699802,0.012539429594839632
2024-02-07 19:00:00,0.0123801871917964,0.0747775867010859,0.012545675041898902
2024-02-07 20:00:00,0.0123770676340234,0.0747774369904769,0.012548744696135565
2024-02-07 21:00:00,0.0123739354430781,0.0747773623554923,0.01255185200875267
2024-02-07 22:00:00,0.0123677160421063,0.0747772876866188,0.012558046520099968
2024-02-07 23:00:00,0.0123645874238721,0.0747771392979241,0.012561125675435932
2024-02-08 00:00:00,0.0123174119280516,0.0747770633410877,0.012608275852310969
2024-02-08 01:00:00,0.012313526571306,0.0747769873503624,0.012612135878814799
2024-02-08 02:00:00,0.0123070714625851,0.0747769126476208,0.012618566086621834
2024-02-08 03:00:00,0.0123039357530908,0.0747767616830217,0.012621651474583103
2024-02-08 04:00:00,0.0123008422886541,0.0747766860312594,0.012624719721765702
2024-02-08 05:00:00,0.0122946452044722,0.0747766120064218,0.012630892131001735
2024-02-08 06:00:00,0.0122915415847894,0.0747764633466672,0.012633946197432997
2024-02-08 07:00:00,0.0122884527871392,0.074776389321845,0.012637010320142465
2024-02-08 08:00:00,0.0122576673534874,0.0747763143140976,0.012667770751211801
2024-02-08 09:00:00,0.0122517966205972,0.0747761653154428,0.012673591817883736
2024-02-08 10:00:00,0.0122486881843324,0.0747760909855938,0.0126766754775322
2024-02-08 11:00:00,0.012232189003855,0.0747760166218558,0.012693149870096933
2024-02-08 12:00:00,0.012229098791224,0.0747758673181951,0.012696190314841035
2024-02-08 13:00:00,0.0122260097052817,0.0747757926494254,0.012699254511193431
2024-02-08 14:00:00,0.0122198079398689,0.0747757176078256,0.012705431262739632
2024-02-08 15:00:00,0.0122167495586176,0.0747755666772885,0.012708439333811902
2024-02-08 16:00:00,0.0122136516043558,0.0747754923474809,0.012711512511471169
2024-02-08 17:00:00,0.0122052903992204,0.0747754176448432,0.012719848815727335
2024-02-08 18:00:00,0.0122022563535697,0.0747752686463127,0.012722833195201202
2024-02-08 19:00:00,0.0121990886011484,0.0747751932997024,0.012725975832085736
2024-02-08 20:00:00,0.012192999360896,0.0747751189699207,0.012732040295744235
2024-02-08 21:00:00,0.0121898353082932,0.0747749680055736,0.012735154026898
2024-02-08 22:00:00,0.0121867935842503,0.0747748936419133,0.012738170963054131
2024-02-08 23:00:00,0.0121807000768252,0.0747748183292234,0.01274423936624927
2024-02-09 00:00:00,0.0121776483573437,0.0747746693646701,0.012747241430879666
2024-02-09 01:00:00,0.0121746246408492,0.0747745946620896,0.012750240246514001
2024-02-09 02:00:00,0.0121715080147271,0.0747745206712901,0.012753332209036268
2024-02-09 03:00:00,0.0121654529348219,0.074774446002614,0.012759362399382766
2024-02-09 04:00:00,0.0121623935367785,0.0747742959873957,0.0127623717923534
2024-02-09 05:00:00,0.0121593487351744,0.0747742210136885,0.012765391602721768
2024-02-09 06:00:00,0.0121532759808974,0.074774146683974,0.012771439580427268
2024-02-09 07:00:00,0.012150234622072,0.0747739966687975,0.012774430934193835
2024-02-09 08:00:00,0.0121472212334945,0.0747739220001578,0.012777419433224765
2024-02-09 09:00:00,0.01207487607617,0.0747738473654174,0.012849739712302466
2024-02-09 10:00:00,0.0120718610288659,0.0747736967062955,0.012852704539899265
2024-02-09 11:00:00,0.012068833766485,0.0747736220376766,0.012855706912740532
2024-02-09 12:00:00,0.0120628226432927,0.074773547402957,0.012861693157692965
2024-02-09 13:00:00,0.0120598121320975,0.0747733990147787,0.012864654206162066
2024-02-09 14:00:00,0.0120567627878145,0.0747733243800746,0.012867678672210368
2024-02-09 15:00:00,0.0120507341186673,0.0747732497114816,0.012873682451826565
2024-02-09 16:00:00,0.0120476882167416,0.0747731003743112,0.012876678574695469
2024-02-09 17:00:00,0.0120446833996696,0.0747730247228066,0.012879658174599268
2024-02-09 18:00:00,0.0120386903565133,0.0747729494102476,0.012885626113569235
2024-02-09 19:00:00,0.0120356756404181,0.0747728007171056,0.012888591265283765
2024-02-09 20:00:00,0.0120326753590922,0.074772726082443,0.0128915666683888
2024-02-09 21:00:00,0.0120266781103975,0.0747726520578782,0.012897539242228567
2024-02-09 22:00:00,0.0120236811749243,0.0747725033986713,0.012900486624632798
2024-02-09 23:00:00,0.0120206986739442,0.0747724287301354,0.012903444236100932
2024-02-10 00:00:00,0.0120146309962206,0.0747723540616046,0.012909487024314265
2024-02-10 01:00:00,0.0120116386283243,0.0747722044195125,0.0129124295115132
2024-02-10 02:00:00,0.0120086473543758,0.0747721304288776,0.012915396121916736
2024-02-10 03:00:00,0.0121331418275402,0.0747720560654137,0.012790876860931034
2024-02-10 04:00:00,0.0121302726020508,0.0747719070673492,0.01279369642039893
2024-02-10 05:00:00,0.0121274789037501,0.0747718324327487,0.012796465240499464
2024-02-10 06:00:00,0.0121218323857188,0.0747717580693053,0.012802086970716303
2024-02-10 07:00:00,0.0121190292310138,0.0747716834008212,0.012804865235926602
2024-02-10 08:00:00,0.0121162270096971,0.0747715344367024,0.012807617802537032
2024-02-10 09:00:00,0.0121106503589304,0.0747714600732796,0.012813169665496133
2024-02-10 10:00:00,0.0121078262970966,0.0747713847608304,0.012815968623180199
2024-02-10 11:00:00,0.0121049908804262,0.0747712344748875,0.012818753944536299
2024-02-10 12:00:00,0.012099397215671,0.07477115912856,0.012824322493848999
2024-02-10 13:00:00,0.0120965894950677,0.0747710841550716,0.0128271052232895
2024-02-10 14:00:00,0.0120937456836866,0.0747709315643804,0.012829898171106868
2024-02-10 15:00:00,0.0120909276056391,0.0747708555401947,0.012832690907759136
2024-02-10 16:00:00,0.0120853314652385,0.0747707815496527,0.012838262384645737
2024-02-10 17:00:00,0.012082528666962,0.0747706332296442,0.012841015742919399
2024-02-10 18:00:00,0.0120797268658728,0.0747705585612382,0.012843792654539932
2024-02-10 19:00:00,0.0120741508949694,0.074770484231777,0.012849343848956266
2024-02-10 20:00:00,0.0120713520534076,0.0747703332341869,0.012852092357988032
2024-02-10 21:00:00,0.0120685048659472,0.0747702592775748,0.0128549148932444
2024-02-10 22:00:00,0.0120629367763926,0.0747701846091947,0.012860458093338967
2024-02-10 23:00:00,0.0120601541793379,0.0747700345945712,0.012863190685519164
2024-02-11 00:00:00,0.0120573725793371,0.0747699599601008,0.012865947407363167
2024-02-11 01:00:00,0.0120517876674304,0.074769884986696,0.012871507328134933
2024-02-11 02:00:00,0.0120489967071273,0.0747697353110538,0.012874248396557299
2024-02-11 03:00:00,0.012046218999615,0.0747696613205888,0.012877001440581268
2024-02-11 04:00:00,0.0120406297129737,0.0747695863472049,0.012882565736094602
2024-02-11 05:00:00,0.0120378549327477,0.0747695117127656,0.012885315638174162
2024-02-11 06:00:00,0.0120350443508962,0.0747693626811599,0.012888076542823767
2024-02-11 07:00:00,0.012029475200732,0.0747692877077968,0.012893620701866932
2024-02-11 08:00:00,0.0120266920892873,0.0747692120565605,0.012896378596232863
2024-02-11 09:00:00,0.0120239345176454,0.0747690620759667,0.0128990861743435
2024-02-11 10:00:00,0.0120183977585246,0.0747689871026246,0.012904597942350266
2024-02-11 11:00:00,0.0116967746275396,0.0747689117903486,0.013226195969243265
2024-02-11 12:00:00,0.0116938120414116,0.0747687621487358,0.01322910867483367
2024-02-11 13:00:00,0.0116879290730497,0.0747686878193988,0.0132349668667499
2024-02-11 14:00:00,0.0116849698308921,0.074768613456173,0.013237901321165568
2024-02-11 15:00:00,0.0116819859033822,0.0747684631706177,0.013240835153490364
